Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9611.jpg,Image,https://files.plutof.ut.ee/public/orig/3D/34/3D3471372706AD400A0474782C0532710AAC919DC1FC9C5103290DCFA6A49C50.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9617.jpg,Image,https://files.plutof.ut.ee/public/orig/43/74/4374D7243EEC5CADC7703D19FE0103C09F1A9FAD7DD69DF430D874CDE713CF15.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9680.jpg,Image,https://files.plutof.ut.ee/public/orig/DC/90/DC90F9ECF88085B2599A40E257470F990A5B23E9ACC08744BA53FC960D17A4B1.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9685.jpg,Image,https://files.plutof.ut.ee/public/orig/7A/C3/7AC3F93756B3F6B34EBB0E01E2BC1572743F8A9BADD39E5C0B8015AE4BA07DB0.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9528.jpg,Image,https://files.plutof.ut.ee/public/orig/8B/72/8B72E21CA7F6EBF0D784C0D190A479D6173CDF9D6A1C34D50C57715FFE0C9A12.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9538.jpg,Image,https://files.plutof.ut.ee/public/orig/C5/93/C5935445DF5E3D54E92308DC7FECBDD14514CA7104115931D18CDFC8600545E3.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9549.jpg,Image,https://files.plutof.ut.ee/public/orig/E1/D3/E1D3C6104BA4D06B34D2886FBA6B4390A0A3EAB2626EE69AFCA17855902ABFEB.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9554.jpg,Image,https://files.plutof.ut.ee/public/orig/AB/76/AB760F133D30DE11B854E43F93F376B7005F5B76922C77273639339A9D6CD689.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9562.jpg,Image,https://files.plutof.ut.ee/public/orig/1F/04/1F04DF5F789606F2202473F3E1E830F73E7F16E4B243C057A505B8C86237F59D.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9574.jpg,Image,https://files.plutof.ut.ee/public/orig/59/BF/59BF85239B59C59D1D07723BC723DECF6C59FAC5FBF82AF0503EE567D65B05D3.jpg,2019-11-11,2020-04-27
