0430c42238b46816e59e1648d4b7f7b55e6ca9dd_62	Eukaryota		1.0	Arthropoda		0.62	Insecta		0.57	Coleoptera	g	0.21	Leiodidae		0.11	Bathysciola		0.11	Bathysciola_valeriae		0.08
f7806e9795c811c00b836d65e1c3a5ddf36499d0_62	Eukaryota		1.0	Cnidaria		1.0	Hydrozoa		1.0	Leptothecata	g	1.0	Clytiidae		1.0	Clytia		1.0	Clytia_hemisphaerica		0.65
075206d41c8b6d0ee787dcc09458a5567287d5d1_61	Eukaryota		1.0	Rhodophyta		0.02	Florideophyceae		0.02	Ceramiales	g	0.01	Delesseriaceae		0.0	Caloglossa		0.0	Caloglossa_beccarii		0.0
752cdcfeaf4ef521ae1c5a76f0df0d2200eb6ccd_53	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Phyllodocida	g	1.0	Syllidae		1.0	Eusyllis		1.0	Eusyllis_blomstrandi		1.0
83febd6fb6149679554dc9c5aff7f95619c8e683_53	Eukaryota		1.0	Bacillariophyta		0.64	Coscinodiscophyceae		0.62	Thalassiosirales	g	0.62	Stephanodiscaceae		0.35	Stephanodiscus		0.21	Stephanodiscus_meyeri		0.07
9314699521b5e758550f7d10bead6a5e28bcf931_51	Eukaryota		1.0	Cnidaria		1.0	Hydrozoa		1.0	Leptothecata	g	1.0	Sertulariidae		1.0	Dynamena		1.0	Dynamena_pumila		1.0
751c332163b9307b1aa2b4ccbbdcb2c26573a8f0_50	Eukaryota		1.0	Annelida		0.64	Polychaeta		0.5	Terebellida	g	0.14	Terebellidae		0.11	Pista		0.09	Pista_australis		0.09
ee9940f4212a09ae8414f162f5f1408646cd625a_50	Eukaryota		1.0	Arthropoda		0.53	Diplopoda		0.05	Chordeumatida	g	0.03	Attemsiidae		0.03	Syngonopodium		0.03	Syngonopodium_cornutum		0.03
fbaabd8beb0d338e075ae93496ee851950aa2b67_50	Eukaryota		1.0	Cnidaria		1.0	Hydrozoa		1.0	Leptothecata	g	1.0	Clytiidae		0.75	Clytia		0.75	Clytia_hemisphaerica		0.75
cca5f41045b0a61fb8e919016701b50f441cd401_47	Eukaryota		1.0	Porifera		1.0	Demospongiae		1.0	Suberitida	g	1.0	Halichondriidae		1.0	Halichondria		1.0	Halichondria_panicea		1.0
