Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4B_009.JPG,Image,https://files.plutof.ut.ee/public/orig/84/40/84407487FA7B9EAC0811D10234D223189295E66F2F3C39D5D3E94FB5A787D4C4.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4B_010.JPG,Image,https://files.plutof.ut.ee/public/orig/CD/08/CD08E917FC4528CBB3DE81C46C267367E556691C409BB7A3809F85222E031BA7.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4T_002.JPG,Image,https://files.plutof.ut.ee/public/orig/2C/4B/2C4BB5644672C8DD5E9F393CDCA36E9A196873D87A707794D38F24CE789985FB.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4T_001.JPG,Image,https://files.plutof.ut.ee/public/orig/0B/10/0B108B3D9DF28742DE810919060FA870CC9CAE95F203FA104C4D2906E9019F50.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4T_004.JPG,Image,https://files.plutof.ut.ee/public/orig/C1/21/C1214BCCDF6F8493CDA3C4E7255F062666FDF93DAFAA08D0867B90A652AA0296.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4T_003.JPG,Image,https://files.plutof.ut.ee/public/orig/DB/EC/DBECA2D82FE36D66DDEE719EB7E68505F2804F6A46D351FD8E29D86F2FA280B6.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4T_005.JPG,Image,https://files.plutof.ut.ee/public/orig/E2/49/E249DC6A139A969D8834E9086534C79150BCD19E81D3971E31BFAB4AEC521361.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4T_006.JPG,Image,https://files.plutof.ut.ee/public/orig/F5/BC/F5BC9261BC109A3CA27702AAF60A568BA51CB216AE5C4CFB284D529640DF6B06.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4T_007.JPG,Image,https://files.plutof.ut.ee/public/orig/1D/7E/1D7E37F64D725F9239C05338FB4FDD1AE59AE94E92F56DD5CE8F27371297518F.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4T_009.JPG,Image,https://files.plutof.ut.ee/public/orig/C8/27/C8279F83A95C703D13050FA56ED3099B1E1C4DE5646D9F1FDA9FAAD30AD233DB.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4T_008.JPG,Image,https://files.plutof.ut.ee/public/orig/9B/C7/9BC773ADE2758838FFC9DCF33D77D974CE4D4352133A1F1BD21122CDEAD46103.jpg,2020-08-04,2020-12-16
