Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180271.JPG,Image,https://files.plutof.ut.ee/public/orig/E7/8A/E78ACF75352E6C0CBE4DC01D99664DFC198EBF54E626C1BD1C44B2938B372B9F.jpg,2019-11-25,2020-12-15
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180286.JPG,Image,https://files.plutof.ut.ee/public/orig/F3/12/F312946060499B842B9B5927C92E88AB07D1E3AC035E9AD81ADA7EFE32003557.jpg,2019-11-25,2020-12-15
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180275.JPG,Image,https://files.plutof.ut.ee/public/orig/B2/00/B200B621FCEAF12F398ECC71C147EDBD5253A67DF66CDDD21F5D24A54AB22BA5.jpg,2019-11-25,2020-12-15
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180294.JPG,Image,https://files.plutof.ut.ee/public/orig/44/31/4431848CE32DB931C5665C6AD21D0B3E4F30FCFC160C65317C1D80ECA57C2959.jpg,2019-11-25,2020-12-15
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180299.JPG,Image,https://files.plutof.ut.ee/public/orig/FF/2C/FF2CED5E022CC5D9CC14645C453BC02121C8198BE9C896C073DC2B308C899FDA.jpg,2019-11-25,2020-12-15
Roscoff,France,MarBloR3,2019-06-12,2019-09-18,ARMS_Roscoff_MarBloR3_20190612_20190918,2019_MBlo_R3_P9180306.JPG,Image,https://files.plutof.ut.ee/public/orig/32/A6/32A65EBD9D91D628F4BEF89528CEFC1FCCEFC816E8500AAB09A70DA8DCAF53CD.jpg,2019-11-25,2020-12-15
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170126.JPG,Image,https://files.plutof.ut.ee/public/orig/88/28/882855CB9A6590A7C481EC5333415826CE6D0AC1E607EEAA7AD2A137B02070E1.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170124.JPG,Image,https://files.plutof.ut.ee/public/orig/9E/07/9E0747A1B3AB496DD85DFCEAA81DC7EA4B8D89492C8FF0D52D829E1D0810A86E.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170122.JPG,Image,https://files.plutof.ut.ee/public/orig/E9/15/E915A62D2F79E1F718155B7099C9D9289A7F961FCF9F6828EC8E529764BBBB85.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170128.JPG,Image,https://files.plutof.ut.ee/public/orig/87/B9/87B93BBCAA1D9724A13A816AD4E423320953962C38CAAD541A7B9379CDAE8433.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170135.JPG,Image,https://files.plutof.ut.ee/public/orig/DC/17/DC17F987F1305BEA4F576370D77919F19DDC39392E5F279A44740A9DE186D363.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170137.JPG,Image,https://files.plutof.ut.ee/public/orig/18/07/1807B1931CC2A7E6F7247A1B9EB07C605024D5EB8A634FD36485F1A7F3108A0A.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170156.JPG,Image,https://files.plutof.ut.ee/public/orig/89/F4/89F471C18EDF182A621EB427BEC7AE832CA02428338818315BE69AC41890D828.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170158.JPG,Image,https://files.plutof.ut.ee/public/orig/68/21/6821DD286B4152AD1D371C8077D3A2CFE6F74E1425AF24C035680DAF02C87BFA.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170163.JPG,Image,https://files.plutof.ut.ee/public/orig/D6/D2/D6D22C637E01AB00035A97D170AE78B94EB23AC44B6878284A3A482CCABCE36F.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170161.JPG,Image,https://files.plutof.ut.ee/public/orig/B2/6A/B26AD35DF9F9BA1D65CA73D2D944F60B00765F98515DE25CB8D77C58FB3847C4.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170167.JPG,Image,https://files.plutof.ut.ee/public/orig/24/16/24161B5E8C917C5B47F0326007F88701D8B8BFA62927CFDB15EFAA8DA181EAD6.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170169.JPG,Image,https://files.plutof.ut.ee/public/orig/83/2D/832DACBEBF1015FA96B9F24DA034BF00A8ADACA922FC55F6DE758DE939C96795.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170174.JPG,Image,https://files.plutof.ut.ee/public/orig/D8/7D/D87D87A3D80CF0FB6239A29426C07154298DAC0A5511169B568D18DAFE5C1D1A.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170172.JPG,Image,https://files.plutof.ut.ee/public/orig/C5/4A/C54ADC6E3583E123BCF9101BB6327702FE19868D591B196F4941CEA69F069B7C.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170191.JPG,Image,https://files.plutof.ut.ee/public/orig/29/A7/29A70295E3C83E276D5258E27A11096B63FDA8520016C278F18E7A525FC37FB9.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170193.JPG,Image,https://files.plutof.ut.ee/public/orig/CB/5A/CB5AE81497F5F636C1D7DC9E9758A907D67A6289989A4C057594F32C994178F9.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170195.JPG,Image,https://files.plutof.ut.ee/public/orig/A2/52/A252C841539557C92DDD7B37A49CFF53629010A040C646D1D92857F5F6000B24.jpg,2019-11-25,2019-12-04
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170210.JPG,Image,https://files.plutof.ut.ee/public/orig/0C/89/0C89291FC30AA31A30CCEF314FAFD4D089CF27613BF5F9E6B272F2285D0219D8.jpg,2019-11-25,2019-12-04
