"da858835f7568d48b5ba77edb5a50ec947489984_86"	"Eukaryota"		1	"Annelida"		1	"Polychaeta"		1	"Phyllodocida"	"g"	1	"Polynoidae"		1	"Harmothoe"		1	"Harmothoe_impar"		1
"5c155ca8dc42252a43aa107c89f259d28446a828_85"	"Eukaryota"		1	"Arthropoda"		0.95	"Insecta"		0.76	"Diptera"	"g"	0.25	"Limoniidae"		0.02	"Rhipidia"		0.01	"Rhipidia_chenwenyoungi"		0.01
"6ca76c6ab8a93d88c703acb4e3d8942ab956ebc7_81"	"Eukaryota"		1	"Bacillariophyta"		0.52	"Bacillariophyceae"		0.38	"Naviculales"	"g"	0.37	"Berkeleyaceae"		0.04	"Berkeleya"		0.04	"Berkeleya_fennica"		0.04
"13b2ea4ef363091b183d4ebca5636e7124a7a167_79"	"Eukaryota"		1	"Chlorophyta"		0.05	"Chlorophyceae"		0.05	"Chlamydomonadales"	"g"	0.02	"Volvocaceae"		0.01	"Gonium"		0.01	"Gonium_pectorale"		0.01
"2d16dca9aca3913823f591c6a1de5fd931a3aa7f_79"	"Eukaryota"		1	"Annelida"		0.64	"Polychaeta"		0.43	"Terebellida"	"g"	0.34	"Terebellidae"		0.29	"Neoamphitrite"		0.16	"Neoamphitrite_robusta"		0.15
"0854472a4f30c169ae32d1cc59d002446260fd8e_77"	"Eukaryota"		1	"Ascomycota"		1	"Dothideomycetes"		0.92	"Cladosporiales"	"g"	0.91	"Cladosporiaceae"		0.91	"Cladosporium"		0.91	"Cladosporium_cladosporioides"		0.57
"100a672165d24c4346fc41da6a507c14f9fefa99_75"	"Eukaryota"		1	"Dictyotales"		1	"Phaeophyceae_2"		1	"Dictyotales"	"g"	1	"Dictyotaceae"		1	"Dictyota"		1	"Dictyota_dichotoma"		1
"6c0a793b199d2c5432fdf7054689f7c19f8d07e1_73"	"Eukaryota"		1	"Chordata"		0.35	"Amphibia"		0.15	"Anura"	"g"	0.14	"Heleophrynidae"		0.09	"Heleophryne"		0.09	"Heleophryne_purcelli"		0.08
"da19a76112a4f15700127c52b76259ba59b53f4b_71"	"Eukaryota"		1	"Rhodophyta"		1	"Florideophyceae"		1	"Rhodymeniales"	"g"	1	"Champiaceae"		1	"Chylocladia"		1	"Chylocladia_verticillata"		1
"20b4bb37f738181536575807953937031f40eada_69"	"Eukaryota"		1	"Arthropoda"		0.51	"Insecta"		0.35	"Hemiptera"	"g"	0.12	"Cicadidae"		0.05	"Palapsalta"		0	"Palapsalta_palaga"		0
"7def6c4fa2e5362ec74b7d1334980b26956d5989_65"	"Eukaryota"		1	"Arthropoda"		0.58	"Insecta"		0.39	"Diptera"	"g"	0.07	"Pallopteridae"		0.03	"Toxonevra"		0.03	"Toxonevra_saltuum"		0.03
"f45e8a91f3f872350db47750d9ce51ca5ac392ef_64"	"Eukaryota"		1	"Arthropoda"		0.58	"Insecta"		0.33	"Diptera"	"g"	0.05	"Simuliidae"		0.04	"Simulium"		0.04	"Simulium_murvanidzei"		0.04
