Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,Plate_Number,Position,File_Type,File_Download_URL,created_at,updated_at
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,426162220_closeup_ARMS_Gexto_G2_2019_3B_6%20IMG_3345.JPG,3,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/eb20a09c-3b46-401a-85bd-7945d33ded06.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,879984138_closeup_ARMS_Gexto_G2_2019_4B_12%20IMG_3363.JPG,4,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/d8fc2d6d-81a7-4380-9190-78d4bde6d8ba.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,665695174_closeup_ARMS_Gexto_G2_2019_5B_6%20IMG_3369.JPG,5,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/0cb4e9b3-9ad2-45c4-b5c0-d4aa88b5cb75.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,511777008_closeup_ARMS_Gexto_G2_2019_6B_9%20IMG_3387.JPG,6,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/6439094b-692d-4063-9a34-51fcee5ef0bc.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,281108327_closeup_ARMS_Gexto_G2_2019_7B_11%20IMG_3401.JPG,7,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/e2d440a9-63f9-4467-bf7d-848e3d3f3df4.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,965172148_closeup_ARMS_Gexto_G2_2019_9B_8%20IMG_3422.JPG,9,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/c8911e30-9ffd-4a0d-baad-013448262d91.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,977458560_closeup_ARMS_Gexto_G2_2019_2B_9%20IMG_3333.JPG,2,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/a6d25843-0973-4bb5-bc75-c6c0559d06a3.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,886817005_closeup_ARMS_Gexto_G2_2019_2B_14%20IMG_3338.JPG,2,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/3c0af893-0a07-47d6-9a26-81f49adb0b95.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,128070888_closeup_ARMS_Gexto_G2_2019_3B_5%20IMG_3344.JPG,3,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/5d2ea5fd-3d5d-4d83-a95f-042c4b5a4b62.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,303659860_closeup_ARMS_Gexto_G2_2019_3B_11%20IMG_3350.JPG,3,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/f0740883-e61c-4b81-b39b-3e081ff18252.jpg,2019-11-11,2023-10-26
